word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
couple	332	98	2	5	7	6	18.641925811767578	8.872129440307617	-4.752723217010498
,	332	99	2	5	7	1	1.9053280353546143	6.72381591796875	2.148313522338867
forest	332	100	2	5	7	6	11.368348121643066	8.907657623291016	-2.1838417053222656
,	332	101	2	5	7	1	1.2122256755828857	5.113216876983643	3.794440746307373
journey	332	102	2	5	7	7	10.54112720489502	8.613432884216309	-3.500216007232666
,	332	103	2	5	7	1	0.9134933352470398	4.037313461303711	4.576119422912598
business	332	104	2	5	7	8	9.455710411071777	9.182737350463867	-5.145423889160156
,	332	105	2	5	7	1	1.0238265991210938	4.597678184509277	4.58505916595459
summer	332	106	1	5	7	6	10.274324417114258	9.033196449279785	-4.435518264770508
,	332	107	1	5	7	1	1.6976968050003052	6.778383255004883	2.2548131942749023
bottom	332	108	1	5	7	6	12.875852584838867	8.338857650756836	-1.5604743957519531
,	332	109	1	5	7	1	1.5879433155059814	5.817385196685791	2.521472454071045
meaning	332	110	1	5	7	7	13.634207725524902	9.192976951599121	-3.37559175491333
,	332	111	1	5	7	1	2.702589273452759	7.460837364196777	1.7321395874023438
campaign	332	112	1	5	7	8	14.960860252380371	8.974958419799805	-1.5141210556030273
,	332	113	1	5	7	1	1.5074244737625122	6.193661689758301	2.781296730041504
voyage	332	114	1	5	7	6	14.307865142822266	9.120824813842773	-2.9271631240844727
.	332	115	1	5	7	1	5.864346504211426	4.906356334686279	4.214468479156494
in	333	0	0	5	7	2	5.534717082977295	7.030012607574463	0.0
the	333	1	0	5	7	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	333	2	0	5	7	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	333	3	0	5	7	1	1.7755169868469238	5.869710922241211	1.894536018371582
somebody	333	4	0	5	7	8	16.164865493774414	5.068794250488281	0.8009166717529297
wrote	333	5	0	5	7	5	8.466028213500977	7.5031538009643555	-2.434359550476074
the	333	6	0	5	7	3	3.6969993114471436	5.672511577606201	1.8306422233581543
following	333	7	0	5	7	9	8.149749755859375	8.363988876342773	-2.6914772987365723
words	333	8	0	5	7	5	4.265489101409912	7.774807453155518	0.5891814231872559
:	333	9	0	5	7	1	2.8326103687286377	4.337559223175049	3.4372482299804688
effort	333	10	1	5	7	6	22.9995174407959	2.23767352104187	2.0998857021331787
,	333	11	1	5	7	1	2.358700752258301	5.376793384552002	-3.139119863510132
province	333	12	1	5	7	8	18.28534698486328	8.22905158996582	-2.8522582054138184
,	333	13	1	5	7	1	1.324838399887085	4.678094387054443	3.550957202911377
parcel	333	14	1	5	7	6	18.0948429107666	6.220375061035156	-1.542280673980713
,	333	15	1	5	7	1	0.9435725808143616	3.236565589904785	2.983809471130371
temple	333	16	1	5	7	6	14.324152946472168	6.564144134521484	-3.327578544616699
,	333	17	1	5	7	1	1.1193205118179321	4.840209484100342	1.7239346504211426
river	333	18	1	5	7	5	9.936341285705566	7.08805513381958	-2.2478456497192383
,	333	19	1	5	7	1	1.2765928506851196	5.481048107147217	1.6070070266723633
chapel	333	20	2	5	7	6	12.211435317993164	7.422524452209473	-1.9414763450622559
,	333	21	2	5	7	1	0.6902934312820435	2.851301670074463	4.57122278213501
record	333	22	2	5	7	6	14.058402061462402	6.015628337860107	-3.1643266677856445
,	333	23	2	5	7	1	0.9831032752990723	4.151305675506592	1.8643226623535156
railway	333	24	2	5	7	7	11.824263572692871	8.649226188659668	-4.497920513153076
,	333	25	2	5	7	1	1.0158436298370361	4.500405311584473	4.148820877075195
wedding	333	26	2	5	7	7	16.227310180664062	6.976386547088623	-2.4759812355041504
,	333	27	2	5	7	1	0.9576712846755981	4.493889331817627	2.482497215270996
million	333	28	2	5	7	7	19.12898063659668	6.023088455200195	-1.5291991233825684
,	333	29	2	5	7	1	3.227077007293701	8.303771018981934	-2.2806825637817383
sugar	333	30	2	5	7	5	14.261481285095215	7.569310665130615	0.7344603538513184
,	333	31	2	5	7	1	0.9819759130477905	4.227742671966553	3.3415679931640625
servant	333	32	2	5	7	7	16.7285099029541	8.222328186035156	-3.9945855140686035
,	333	33	2	5	7	1	0.9125505089759827	3.7501726150512695	4.472155570983887
effort	333	34	1	5	7	6	18.208148956298828	7.971158504486084	-4.2209858894348145
,	333	35	1	5	7	1	0.7073032855987549	2.65541410446167	5.315744400024414
province	333	36	1	5	7	8	17.643774032592773	8.139894485473633	-5.484480381011963
,	333	37	1	5	7	1	1.045865774154663	4.091771125793457	4.048123359680176
parcel	333	38	1	5	7	6	14.535131454467773	7.4015092849731445	-3.3097381591796875
,	333	39	1	5	7	1	0.8734471201896667	3.117701530456543	4.283807754516602
temple	333	40	1	5	7	6	11.85971450805664	7.471668720245361	-4.353967189788818
,	333	41	1	5	7	1	1.1021993160247803	4.791149616241455	2.6805191040039062
river	333	42	1	5	7	5	9.662833213806152	7.453254222869873	-2.662104606628418
,	333	43	1	5	7	1	1.8490062952041626	6.572158336639404	0.8810958862304688
frontier	333	44	2	5	7	8	13.744085311889648	7.510342121124268	-0.9381837844848633
,	333	45	2	5	7	1	1.8270893096923828	6.9310808181762695	0.579261302947998
diamond	333	46	2	5	7	7	15.54641342163086	8.326193809509277	-1.3951129913330078
,	333	47	2	5	7	1	1.167546272277832	5.111359119415283	3.214834690093994
velvet	333	48	2	5	7	6	18.56870460510254	7.826988220214844	-2.7156291007995605
,	333	49	2	5	7	1	0.7606866359710693	3.13379168510437	4.693196535110474
pupil	333	50	2	5	7	5	25.671445846557617	7.387059211730957	-4.253267526626587
,	333	51	2	5	7	1	0.8958383798599243	2.860252618789673	4.526806592941284
amount	333	52	2	5	7	6	17.17588233947754	7.6555609703063965	-4.795308351516724
,	333	53	2	5	7	1	2.4944803714752197	3.000577688217163	4.654983282089233
goddess	333	54	2	5	7	7	15.695905685424805	8.91202449798584	-5.911446809768677
,	333	55	2	5	7	1	1.4201968908309937	5.167438507080078	3.7445859909057617
distance	333	56	2	5	7	8	14.811092376708984	7.7452874183654785	-2.5778489112854004
,	333	57	2	5	7	1	0.6850651502609253	2.522982120513916	5.2223052978515625
effort	333	58	1	5	7	6	16.651369094848633	7.869215488433838	-5.346233367919922
,	333	59	1	5	7	1	1.0805282592773438	3.2970824241638184	4.5721330642700195
province	333	60	1	5	7	8	17.760915756225586	8.712510108947754	-5.4154276847839355
,	333	61	1	5	7	1	1.4059594869613647	5.288471221923828	3.424038887023926
parcel	333	62	1	5	7	6	15.210892677307129	8.465004920959473	-3.1765336990356445
,	333	63	1	5	7	1	1.0164204835891724	3.327949285507202	5.1370556354522705
temple	333	64	1	5	7	6	10.753788948059082	8.248636245727539	-4.920686960220337
,	333	65	1	5	7	1	1.1676439046859741	4.674885272979736	3.5737509727478027
river	333	66	1	5	7	5	9.759709358215332	8.117018699645996	-3.4421334266662598
,	333	67	1	5	7	1	1.7690372467041016	6.192665100097656	1.9243535995483398
hunter	333	68	2	5	7	6	13.882274627685547	7.952687740325928	-1.7600226402282715
,	333	69	2	5	7	1	1.1554793119430542	5.177301406860352	2.775386333465576
puzzle	333	70	2	5	7	6	16.046161651611328	8.254552841186523	-3.077251434326172
,	333	71	2	5	7	1	1.310770034790039	5.199790000915527	3.054762840270996
virtue	333	72	2	5	7	6	16.369653701782227	9.100285530090332	-3.9004955291748047
,	333	73	2	5	7	1	0.5513015389442444	1.8408375978469849	7.259447932243347
oyster	333	74	2	5	7	6	15.675888061523438	8.751038551330566	-6.9102009534835815
,	333	75	2	5	7	1	1.7352875471115112	6.44920539855957	2.301833152770996
figure	333	76	2	5	7	6	14.432536125183105	9.01542854309082	-2.56622314453125
,	333	77	2	5	7	1	1.3703216314315796	5.404755115509033	3.610673427581787
angel	333	78	2	5	7	5	12.26830005645752	9.191983222961426	-3.7872281074523926
,	333	79	2	5	7	1	0.8245787024497986	3.867927312850952	5.324055910110474
farmer	333	80	2	5	7	6	14.88265609741211	9.288726806640625	-5.420799493789673
,	333	81	2	5	7	1	0.8307642936706543	3.6174280643463135	5.6712987422943115
effort	333	82	1	5	7	6	19.11760139465332	8.647537231445312	-5.030109167098999
,	333	83	1	5	7	1	0.6962566375732422	2.266749858856201	6.380787372589111
province	333	84	1	5	7	8	18.873987197875977	8.754785537719727	-6.488035678863525
,	333	85	1	5	7	1	1.2815523147583008	4.984984874725342	3.7698006629943848
parcel	333	86	1	5	7	6	15.29891586303711	8.601259231567383	-3.616274356842041
,	333	87	1	5	7	1	1.0985709428787231	3.5330750942230225	5.06818413734436
temple	333	88	1	5	7	6	10.932836532592773	8.546618461608887	-5.013543367385864
,	333	89	1	5	7	1	1.1647148132324219	4.713994979858398	3.8326234817504883
river	333	90	1	5	7	5	9.998826026916504	8.685914039611816	-3.971919059753418
,	333	91	1	5	7	1	1.8885107040405273	6.454918384552002	2.2309956550598145
pasture	333	92	2	5	7	7	9.851808547973633	8.511340141296387	-2.0564217567443848
,	333	93	2	5	7	1	0.6336461305618286	2.4383370876312256	6.073003053665161
speaker	333	94	2	5	7	7	16.943986892700195	8.222428321838379	-5.784091234207153
,	333	95	2	5	7	1	1.2336699962615967	3.841125965118408	4.381302356719971
status	333	96	2	5	7	6	14.313243865966797	8.689898490905762	-4.8487725257873535
,	333	97	2	5	7	1	0.9931002855300903	3.1991217136383057	5.490776777267456
couple	333	98	2	5	7	6	20.89078712463379	8.545976638793945	-5.34685492515564
,	333	99	2	5	7	1	2.038408041000366	7.081766605377197	1.464210033416748
forest	333	100	2	5	7	6	10.427995681762695	8.569842338562012	-1.4880757331848145
,	333	101	2	5	7	1	1.2993065118789673	4.546871185302734	4.022971153259277
journey	333	102	2	5	7	7	14.19837760925293	8.33133316040039	-3.7844619750976562
,	333	103	2	5	7	1	0.9565765261650085	3.6538753509521484	4.677457809448242
business	333	104	2	5	7	8	8.076497077941895	8.66846752166748	-5.014592170715332
,	333	105	2	5	7	1	1.2880197763442993	4.676287651062012	3.9921798706054688
effort	333	106	1	5	7	6	17.123737335205078	8.715301513671875	-4.039013862609863
,	333	107	1	5	7	1	0.8629543781280518	2.9149246215820312	5.800376892089844
province	333	108	1	5	7	8	18.398889541625977	9.052212715148926	-6.1372880935668945
,	333	109	1	5	7	1	1.3173495531082153	5.0041022300720215	4.048110485076904
parcel	333	110	1	5	7	6	14.599958419799805	8.579021453857422	-3.5749192237854004
,	333	111	1	5	7	1	1.2520191669464111	4.063880920410156	4.515140533447266
temple	333	112	1	5	7	6	11.55626106262207	8.358386039733887	-4.2945051193237305
,	333	113	1	5	7	1	1.395207405090332	5.227656841278076	3.1307291984558105
river	333	114	1	5	7	5	9.774609565734863	8.513140678405762	-3.2854838371276855
.	333	115	1	5	7	1	9.948648452758789	7.041535377502441	1.4716053009033203
in	334	0	0	5	7	2	5.534717082977295	7.030012607574463	0.0
the	334	1	0	5	7	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	334	2	0	5	7	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	334	3	0	5	7	1	1.7755169868469238	5.869710922241211	1.894536018371582
somebody	334	4	0	5	7	8	16.164865493774414	5.068794250488281	0.8009166717529297
wrote	334	5	0	5	7	5	8.466028213500977	7.5031538009643555	-2.434359550476074
the	334	6	0	5	7	3	3.6969993114471436	5.672511577606201	1.8306422233581543
following	334	7	0	5	7	9	8.149749755859375	8.363988876342773	-2.6914772987365723
words	334	8	0	5	7	5	4.265489101409912	7.774807453155518	0.5891814231872559
:	334	9	0	5	7	1	2.8326103687286377	4.337559223175049	3.4372482299804688
acre	334	10	1	5	7	4	23.932802200317383	2.23767352104187	2.0998857021331787
,	334	11	1	5	7	1	2.380594253540039	6.911593437194824	-4.673919916152954
fortune	334	12	1	5	7	7	14.601977348327637	6.4454827308654785	0.4661107063293457
,	334	13	1	5	7	1	1.7499638795852661	5.381492614746094	1.0639901161193848
motive	334	14	1	5	7	6	18.64535140991211	6.360195636749268	-0.9787030220031738
,	334	15	1	5	7	1	0.8839056491851807	3.716590404510498	2.6436052322387695
question	334	16	1	5	7	8	12.50333309173584	7.182863235473633	-3.4662728309631348
,	334	17	1	5	7	1	1.1487902402877808	4.538594722747803	2.64426851272583
service	334	18	1	5	7	7	10.649245262145996	7.925008773803711	-3.386414051055908
,	334	19	1	5	7	1	1.2104322910308838	4.577175140380859	3.3478336334228516
chapel	334	20	2	5	7	6	17.78372573852539	8.131108283996582	-3.5539331436157227
,	334	21	2	5	7	1	1.0710030794143677	4.470325469970703	3.660782814025879
record	334	22	2	5	7	6	12.059261322021484	7.7450971603393555	-3.2747716903686523
,	334	23	2	5	7	1	0.9392841458320618	4.292394638061523	3.452702522277832
railway	334	24	2	5	7	7	14.836037635803223	9.063302993774414	-4.770908355712891
,	334	25	2	5	7	1	0.7927302122116089	4.134713649749756	4.928589344024658
wedding	334	26	2	5	7	7	14.895875930786133	8.263163566589355	-4.1284499168396
,	334	27	2	5	7	1	1.071821689605713	4.927691459655762	3.3354721069335938
million	334	28	2	5	7	7	17.917617797851562	7.622739791870117	-2.6950483322143555
,	334	29	2	5	7	1	3.5580172538757324	7.835794448852539	-0.21305465698242188
sugar	334	30	2	5	7	5	14.344990730285645	8.017223358154297	-0.1814289093017578
,	334	31	2	5	7	1	1.0858231782913208	4.666041851043701	3.3511815071105957
servant	334	32	2	5	7	7	15.835108757019043	8.362495422363281	-3.69645357131958
,	334	33	2	5	7	1	1.0036942958831787	3.993614673614502	4.368880748748779
acre	334	34	1	5	7	4	19.304969787597656	8.059264183044434	-4.065649509429932
,	334	35	1	5	7	1	0.9733594059944153	4.2242655754089355	3.834998607635498
fortune	334	36	1	5	7	7	7.981174945831299	7.000566005706787	-2.7763004302978516
,	334	37	1	5	7	1	0.7067205905914307	3.096186399459839	3.9043796062469482
motive	334	38	1	5	7	6	15.12353229522705	7.674652099609375	-4.578465700149536
,	334	39	1	5	7	1	1.143865704536438	4.703832626342773	2.9708194732666016
question	334	40	1	5	7	8	14.693286895751953	8.30821418762207	-3.604381561279297
,	334	41	1	5	7	1	0.9453406929969788	4.005679130554199	4.302535057067871
service	334	42	1	5	7	7	8.997760772705078	8.093292236328125	-4.087613105773926
,	334	43	1	5	7	1	1.033128023147583	4.338167190551758	3.755125045776367
frontier	334	44	2	5	7	8	14.371759414672852	8.407073020935059	-4.068905830383301
,	334	45	2	5	7	1	2.071007013320923	7.759964942932129	0.6471080780029297
diamond	334	46	2	5	7	7	15.211446762084961	8.490744590759277	-0.7307796478271484
,	334	47	2	5	7	1	0.9378793239593506	4.472702503204346	4.018042087554932
velvet	334	48	2	5	7	6	16.9697208404541	8.39832592010498	-3.9256234169006348
,	334	49	2	5	7	1	0.6662092804908752	2.928642988204956	5.469682931900024
pupil	334	50	2	5	7	5	24.674224853515625	8.005180358886719	-5.076537370681763
,	334	51	2	5	7	1	0.71329265832901	2.6835241317749023	5.321656227111816
amount	334	52	2	5	7	6	14.99730396270752	7.400637626647949	-4.717113494873047
,	334	53	2	5	7	1	2.1189680099487305	3.9511497020721436	3.4494879245758057
goddess	334	54	2	5	7	7	14.541918754577637	8.196122169494629	-4.244972467422485
,	334	55	2	5	7	1	1.0996522903442383	4.207457065582275	3.9886651039123535
distance	334	56	2	5	7	8	14.571531295776367	7.258541584014893	-3.051084518432617
,	334	57	2	5	7	1	0.6845464706420898	2.8340001106262207	4.424541473388672
acre	334	58	1	5	7	4	21.201190948486328	7.7470808029174805	-4.91308069229126
,	334	59	1	5	7	1	1.043002724647522	4.076573371887207	3.6705074310302734
fortune	334	60	1	5	7	7	8.059494972229004	7.801212310791016	-3.7246389389038086
,	334	61	1	5	7	1	0.7880160808563232	3.290109395980835	4.511102914810181
motive	334	62	1	5	7	6	15.597618103027344	8.165946960449219	-4.875837564468384
,	334	63	1	5	7	1	1.1347086429595947	4.691577911376953	3.4743690490722656
question	334	64	1	5	7	8	15.010513305664062	8.411355972290039	-3.719778060913086
,	334	65	1	5	7	1	0.9989202618598938	4.163402557373047	4.247953414916992
service	334	66	1	5	7	7	8.695417404174805	8.361959457397461	-4.198556900024414
,	334	67	1	5	7	1	1.0135425329208374	4.300705909729004	4.061253547668457
hunter	334	68	2	5	7	6	15.205541610717773	8.627996444702148	-4.3272905349731445
,	334	69	2	5	7	1	1.0676594972610474	4.618008613586426	4.009987831115723
puzzle	334	70	2	5	7	6	17.256214141845703	8.110944747924805	-3.492936134338379
,	334	71	2	5	7	1	1.597715973854065	5.890167236328125	2.2207775115966797
virtue	334	72	2	5	7	6	13.151323318481445	8.806232452392578	-2.916065216064453
,	334	73	2	5	7	1	0.5780009627342224	2.240731716156006	6.565500736236572
oyster	334	74	2	5	7	6	17.418622970581055	8.060981750488281	-5.820250034332275
,	334	75	2	5	7	1	1.5050731897354126	6.281854629516602	1.7791271209716797
figure	334	76	2	5	7	6	12.53557300567627	8.798029899597168	-2.5161752700805664
,	334	77	2	5	7	1	1.767769694328308	5.2924275398254395	3.5056023597717285
angel	334	78	2	5	7	5	13.304309844970703	8.877791404724121	-3.5853638648986816
,	334	79	2	5	7	1	0.7274293303489685	3.8591599464416504	5.018631458282471
farmer	334	80	2	5	7	6	14.306851387023926	8.933743476867676	-5.074583530426025
,	334	81	2	5	7	1	0.7396589517593384	3.3979785442352295	5.535764932632446
acre	334	82	1	5	7	4	21.233417510986328	8.333605766296387	-4.935627222061157
,	334	83	1	5	7	1	0.9626942873001099	4.1041789054870605	4.229426860809326
fortune	334	84	1	5	7	7	6.814469814300537	7.818632125854492	-3.7144532203674316
,	334	85	1	5	7	1	0.7833383679389954	3.4315030574798584	4.387129068374634
motive	334	86	1	5	7	6	15.956528663635254	8.340177536010742	-4.908674478530884
,	334	87	1	5	7	1	1.3003907203674316	5.317101001739502	3.0230765342712402
question	334	88	1	5	7	8	14.074677467346191	8.92257022857666	-3.605469226837158
,	334	89	1	5	7	1	1.0283315181732178	4.386285305023193	4.536284923553467
service	334	90	1	5	7	7	9.211257934570312	8.657050132751465	-4.2707648277282715
,	334	91	1	5	7	1	1.125462293624878	4.795159816741943	3.8618903160095215
pasture	334	92	2	5	7	7	14.653779029846191	9.050877571105957	-4.255717754364014
,	334	93	2	5	7	1	0.7015684247016907	3.2239129543304443	5.826964616775513
speaker	334	94	2	5	7	7	15.926288604736328	8.494283676147461	-5.270370721817017
,	334	95	2	5	7	1	1.0232715606689453	3.554194211959839	4.940089464187622
status	334	96	2	5	7	6	11.740612030029297	8.379460334777832	-4.825266122817993
,	334	97	2	5	7	1	1.1279280185699463	4.090406894683838	4.289053440093994
couple	334	98	2	5	7	6	21.34178924560547	8.770710945129395	-4.680304050445557
,	334	99	2	5	7	1	2.0523204803466797	6.860034942626953	1.9106760025024414
forest	334	100	2	5	7	6	10.71101188659668	8.519719123840332	-1.659684181213379
,	334	101	2	5	7	1	1.3426498174667358	5.270931243896484	3.2487878799438477
journey	334	102	2	5	7	7	13.699650764465332	8.35848617553711	-3.087554931640625
,	334	103	2	5	7	1	0.8700135946273804	3.8408656120300293	4.51762056350708
business	334	104	2	5	7	8	7.891674518585205	9.092331886291504	-5.251466274261475
,	334	105	2	5	7	1	1.1074618101119995	4.613288879394531	4.479043006896973
acre	334	106	1	5	7	4	21.44679832458496	9.029199600219727	-4.415910720825195
,	334	107	1	5	7	1	1.2205166816711426	5.170597076416016	3.858602523803711
