word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
frontier	382	42	2	7	2	8	15.588915824890137	7.776505947113037	-5.251579761505127
,	382	43	2	7	2	1	0.7461504936218262	3.811180591583252	3.965325355529785
diamond	382	44	2	7	2	7	11.284248352050781	8.367094039916992	-4.55591344833374
,	382	45	2	7	2	1	0.3658786714076996	2.0880560874938965	6.279037952423096
orange	382	46	1	7	2	6	10.348448753356934	8.399619102478027	-6.311563014984131
,	382	47	1	7	2	1	0.7369217872619629	3.8526878356933594	4.546931266784668
letter	382	48	1	7	2	6	17.457256317138672	7.9786224365234375	-4.125934600830078
,	382	49	1	7	2	1	0.38416966795921326	2.0726027488708496	5.906019687652588
acid	382	50	1	7	2	4	16.35298728942871	7.874760627746582	-5.802157878875732
,	382	51	1	7	2	1	0.7761996984481812	3.893512487411499	3.981248140335083
stocking	382	52	1	7	2	8	16.910675048828125	8.620429992675781	-4.726917505264282
,	382	53	1	7	2	1	0.4594897925853729	2.8167450428009033	5.803684949874878
olive	382	54	1	7	2	5	10.757525444030762	9.100647926330566	-6.283902883529663
,	382	55	1	7	2	1	0.9645723104476929	4.0153326988220215	5.085315227508545
garden	382	56	1	7	2	6	12.254070281982422	7.547144889831543	-3.5318121910095215
,	382	57	1	7	2	1	0.4821120798587799	2.924372434616089	4.622772455215454
feeling	382	58	1	7	2	7	18.439550399780273	7.922203063964844	-4.997830629348755
,	382	59	1	7	2	1	0.4541785418987274	2.503567934036255	5.418635129928589
hunter	382	60	2	7	2	6	16.97552490234375	7.712045192718506	-5.208477258682251
,	382	61	2	7	2	1	0.34574565291404724	1.795528769493103	5.916516423225403
puzzle	382	62	2	7	2	6	13.295588493347168	7.88609504699707	-6.090566277503967
,	382	63	2	7	2	1	0.34886589646339417	1.625975489616394	6.260119557380676
orange	382	64	1	7	2	6	11.663435935974121	8.615745544433594	-6.9897700548172
,	382	65	1	7	2	1	0.5025028586387634	2.886547803878784	5.72919774055481
letter	382	66	1	7	2	6	16.78887367248535	8.157074928283691	-5.270527124404907
,	382	67	1	7	2	1	0.2887910306453705	1.549683690071106	6.6073912382125854
acid	382	68	1	7	2	4	16.954866409301758	8.064520835876465	-6.514837145805359
,	382	69	1	7	2	1	0.6502075791358948	3.4252381324768066	4.639282703399658
stocking	382	70	1	7	2	8	17.459796905517578	8.742875099182129	-5.317636966705322
,	382	71	1	7	2	1	0.4080043137073517	2.564749002456665	6.178126096725464
olive	382	72	1	7	2	5	11.059772491455078	9.15544605255127	-6.5906970500946045
,	382	73	1	7	2	1	0.82850581407547	3.6713104248046875	5.484135627746582
garden	382	74	1	7	2	6	12.366738319396973	7.761538982391357	-4.09022855758667
,	382	75	1	7	2	1	0.5019091963768005	3.1194090843200684	4.642129898071289
feeling	382	76	1	7	2	7	18.118446350097656	8.108935356140137	-4.989526271820068
,	382	77	1	7	2	1	0.4675582945346832	2.598975419998169	5.509959936141968
pasture	382	78	2	7	2	7	13.762929916381836	8.12283992767334	-5.523864507675171
,	382	79	2	7	2	1	0.18608097732067108	0.9549005031585693	7.1679394245147705
speaker	382	80	2	7	2	7	17.73961067199707	8.63880443572998	-7.683903932571411
,	382	81	2	7	2	1	0.34775516390800476	1.6259552240371704	7.01284921169281
orange	382	82	1	7	2	6	11.5948486328125	9.032870292663574	-7.406915068626404
,	382	83	1	7	2	1	0.6082789897918701	3.267289638519287	5.765580654144287
letter	382	84	1	7	2	6	18.24766731262207	8.253926277160645	-4.986636638641357
,	382	85	1	7	2	1	0.3241720199584961	1.7363507747650146	6.51757550239563
acid	382	86	1	7	2	4	17.794288635253906	8.253714561462402	-6.517363786697388
,	382	87	1	7	2	1	0.6629790663719177	3.403559446334839	4.8501551151275635
stocking	382	88	1	7	2	8	17.08162498474121	8.664278030395508	-5.260718584060669
,	382	89	1	7	2	1	0.4660996198654175	2.8050124645233154	5.859265565872192
olive	382	90	1	7	2	5	11.191905975341797	8.860142707824707	-6.055130243301392
,	382	91	1	7	2	1	0.8924797177314758	3.770047426223755	5.090095281600952
garden	382	92	1	7	2	6	12.498563766479492	7.457584857940674	-3.687537431716919
,	382	93	1	7	2	1	0.5171217322349548	3.124544382095337	4.333040475845337
feeling	382	94	1	7	2	7	19.049251556396484	7.924045085906982	-4.7995007038116455
.	382	95	1	7	2	1	5.843528747558594	2.3285582065582275	5.595486879348755
in	383	0	0	7	2	2	4.7967729568481445	6.533242702484131	0.0
the	383	1	0	7	2	3	1.9902429580688477	3.7717361450195312	2.7615065574645996
newspaper	383	2	0	7	2	9	11.433998107910156	7.638533592224121	-3.86679744720459
,	383	3	0	7	2	1	2.3529763221740723	6.238658428192139	1.3998751640319824
somebody	383	4	0	7	2	8	17.40663719177246	4.349259376525879	1.8893990516662598
wrote	383	5	0	7	2	5	6.853398323059082	8.046598434448242	-3.6973390579223633
the	383	6	0	7	2	3	3.5343406200408936	5.278501987457275	2.768096446990967
following	383	7	0	7	2	9	7.785699367523193	8.798158645629883	-3.5196566581726074
words	383	8	0	7	2	5	6.6267499923706055	8.160662651062012	0.6374959945678711
:	383	9	0	7	2	1	1.5954397916793823	3.9771318435668945	4.183530807495117
island	383	10	1	7	2	6	16.903148651123047	2.718078374862671	1.2590534687042236
,	383	11	1	7	2	1	3.5337750911712646	7.6436638832092285	-4.925585508346558
theory	383	12	1	7	2	6	15.950974464416504	8.302050590515137	-0.6583867073059082
,	383	13	1	7	2	1	0.534253716468811	2.2097549438476562	6.0922956466674805
person	383	14	1	7	2	6	17.356542587280273	6.716094970703125	-4.506340026855469
,	383	15	1	7	2	1	1.175480604171753	4.817928791046143	1.8981661796569824
season	383	16	1	7	2	6	13.419778823852539	7.188276290893555	-2.370347499847412
,	383	17	1	7	2	1	1.0635417699813843	3.94038462638855	3.247891664505005
supper	383	18	1	7	2	6	16.055091857910156	8.21496295928955	-4.274578332901001
,	383	19	1	7	2	1	0.9063177704811096	3.598039388656616	4.616923570632935
reason	383	20	1	7	2	6	14.97581672668457	8.032519340515137	-4.4344799518585205
,	383	21	1	7	2	1	0.5483461618423462	2.5787131786346436	5.453806161880493
patent	383	22	1	7	2	6	18.795902252197266	8.349953651428223	-5.771240472793579
,	383	23	1	7	2	1	0.9661823511123657	4.3464508056640625	4.00350284576416
chapel	383	24	2	7	2	6	15.50718879699707	8.331689834594727	-3.985239028930664
,	383	25	2	7	2	1	0.42538174986839294	2.2685117721557617	6.063178062438965
record	383	26	2	7	2	6	13.811026573181152	7.8306565284729	-5.562144756317139
,	383	27	2	7	2	1	0.9783058166503906	4.690762519836426	3.1398940086364746
island	383	28	1	7	2	6	13.754718780517578	7.322911739349365	-2.6321492195129395
,	383	29	1	7	2	1	1.2579522132873535	6.036052227020264	1.2868595123291016
theory	383	30	1	7	2	6	14.082239151000977	7.327237129211426	-1.291184902191162
,	383	31	1	7	2	1	0.47790202498435974	2.2837724685668945	5.043464660644531
person	383	32	1	7	2	6	16.56544303894043	7.839661121368408	-5.555888652801514
,	383	33	1	7	2	1	0.9896407723426819	4.425420761108398	3.4142403602600098
season	383	34	1	7	2	6	12.683034896850586	8.1679048538208	-3.7424840927124023
,	383	35	1	7	2	1	0.9999498724937439	4.043015480041504	4.124889373779297
supper	383	36	1	7	2	6	14.423209190368652	8.572649002075195	-4.529633522033691
,	383	37	1	7	2	1	0.7840248942375183	3.4964826107025146	5.076166391372681
reason	383	38	1	7	2	6	15.130136489868164	7.889946460723877	-4.393463850021362
,	383	39	1	7	2	1	0.6916998624801636	2.8859806060791016	5.003965854644775
patent	383	40	1	7	2	6	17.692724227905273	8.56594181060791	-5.679961204528809
,	383	41	1	7	2	1	0.8756475448608398	4.214087009429932	4.3518548011779785
frontier	383	42	2	7	2	8	17.445585250854492	8.477818489074707	-4.263731479644775
,	383	43	2	7	2	1	1.3034477233886719	6.306389808654785	2.171428680419922
diamond	383	44	2	7	2	7	15.439117431640625	8.130693435668945	-1.8243036270141602
,	383	45	2	7	2	1	0.9062608480453491	4.598801612854004	3.5318918228149414
island	383	46	1	7	2	6	12.642690658569336	8.17979907989502	-3.5809974670410156
,	383	47	1	7	2	1	1.3502296209335327	6.209029674530029	1.9707694053649902
theory	383	48	1	7	2	6	14.75726318359375	7.874573230743408	-1.665543556213379
,	383	49	1	7	2	1	0.3847799301147461	1.8563671112060547	6.0182061195373535
person	383	50	1	7	2	6	16.7998046875	8.321603775024414	-6.465236663818359
,	383	51	1	7	2	1	1.0590752363204956	4.721240520477295	3.600363254547119
season	383	52	1	7	2	6	12.396987915039062	8.222128868103027	-3.5008883476257324
,	383	53	1	7	2	1	0.9575396180152893	3.9989399909973145	4.223188877105713
supper	383	54	1	7	2	6	14.311386108398438	8.91488265991211	-4.915942668914795
,	383	55	1	7	2	1	0.5820749998092651	2.6071693897247314	6.307713270187378
reason	383	56	1	7	2	6	15.542553901672363	8.319109916687012	-5.71194052696228
,	383	57	1	7	2	1	0.4567733705043793	2.1557469367980957	6.163362979888916
patent	383	58	1	7	2	6	16.939258575439453	9.04239273071289	-6.886645793914795
,	383	59	1	7	2	1	0.7049544453620911	3.5985348224639893	5.443857908248901
hunter	383	60	2	7	2	6	15.894404411315918	8.629602432250977	-5.031067609786987
,	383	61	2	7	2	1	0.7049098610877991	3.5406205654144287	5.088981866836548
puzzle	383	62	2	7	2	6	11.517680168151855	8.515244483947754	-4.974623918533325
,	383	63	2	7	2	1	0.4954986274242401	2.451507568359375	6.063736915588379
island	383	64	1	7	2	6	15.145147323608398	8.815343856811523	-6.363836288452148
,	383	65	1	7	2	1	0.8920080065727234	4.965723514556885	3.8496203422546387
theory	383	66	1	7	2	6	13.347152709960938	7.638523578643799	-2.672800064086914
,	383	67	1	7	2	1	0.3043031394481659	1.5384125709533691	6.10011100769043
person	383	68	1	7	2	6	16.11970329284668	8.08350658416748	-6.545094013214111
,	383	69	1	7	2	1	0.797270655632019	3.739258050918579	4.344248533248901
season	383	70	1	7	2	6	12.474762916564941	8.210785865783691	-4.471527814865112
,	383	71	1	7	2	1	0.6888020038604736	3.3628950119018555	4.847890853881836
supper	383	72	1	7	2	6	14.696929931640625	8.671335220336914	-5.308440208435059
,	383	73	1	7	2	1	0.5132536292076111	2.382734775543213	6.288600444793701
reason	383	74	1	7	2	6	15.512924194335938	8.065629005432129	-5.682894229888916
,	383	75	1	7	2	1	0.39130929112434387	1.844417691230774	6.221211314201355
patent	383	76	1	7	2	6	16.45035743713379	8.969998359680176	-7.125580668449402
,	383	77	1	7	2	1	0.7077679634094238	3.762214422225952	5.207783937454224
pasture	383	78	2	7	2	7	16.839502334594727	8.417093276977539	-4.654878854751587
,	383	79	2	7	2	1	0.32077136635780334	1.7885947227478027	6.628498554229736
speaker	383	80	2	7	2	7	16.976200103759766	8.079700469970703	-6.2911057472229
,	383	81	2	7	2	1	0.5485928654670715	2.487868309020996	5.591832160949707
island	383	82	1	7	2	6	13.19766902923584	8.374107360839844	-5.886239051818848
,	383	83	1	7	2	1	0.884036123752594	4.835851669311523	3.5382556915283203
theory	383	84	1	7	2	6	14.347764015197754	7.679378986358643	-2.843527317047119
,	383	85	1	7	2	1	0.26382750272750854	1.2995374202728271	6.379841566085815
person	383	86	1	7	2	6	16.728727340698242	8.00490951538086	-6.705372095108032
,	383	87	1	7	2	1	0.7632509469985962	3.5504300594329834	4.454479455947876
season	383	88	1	7	2	6	12.559883117675781	7.881182670593262	-4.330752611160278
,	383	89	1	7	2	1	0.6478375196456909	3.3063552379608154	4.574827432632446
supper	383	90	1	7	2	6	14.949265480041504	8.573212623596191	-5.266857385635376
,	383	91	1	7	2	1	0.4607558250427246	2.111591100692749	6.461621522903442
reason	383	92	1	7	2	6	16.02747917175293	7.86977481842041	-5.758183717727661
,	383	93	1	7	2	1	0.29229453206062317	1.4810010194778442	6.388773798942566
patent	383	94	1	7	2	6	16.13300132751465	8.843769073486328	-7.362768054008484
.	383	95	1	7	2	1	6.9420695304870605	3.484060049057007	5.359709024429321
in	384	0	0	7	2	2	4.7967729568481445	6.533242702484131	0.0
the	384	1	0	7	2	3	1.9902429580688477	3.7717361450195312	2.7615065574645996
newspaper	384	2	0	7	2	9	11.433998107910156	7.638533592224121	-3.86679744720459
,	384	3	0	7	2	1	2.3529763221740723	6.238658428192139	1.3998751640319824
somebody	384	4	0	7	2	8	17.40663719177246	4.349259376525879	1.8893990516662598
wrote	384	5	0	7	2	5	6.853398323059082	8.046598434448242	-3.6973390579223633
the	384	6	0	7	2	3	3.5343406200408936	5.278501987457275	2.768096446990967
following	384	7	0	7	2	9	7.785699367523193	8.798158645629883	-3.5196566581726074
words	384	8	0	7	2	5	6.6267499923706055	8.160662651062012	0.6374959945678711
:	384	9	0	7	2	1	1.5954397916793823	3.9771318435668945	4.183530807495117
dragon	384	10	1	7	2	6	15.833128929138184	2.718078374862671	1.2590534687042236
,	384	11	1	7	2	1	3.920891523361206	7.290806293487549	-4.572727918624878
pillow	384	12	1	7	2	6	16.256423950195312	7.485107421875	-0.19430112838745117
,	384	13	1	7	2	1	0.6465981602668762	3.2120718955993652	4.273035526275635
aspect	384	14	1	7	2	6	16.079713821411133	6.981604099273682	-3.7695322036743164
,	384	15	1	7	2	1	1.877649188041687	3.7708606719970703	3.2107434272766113
chairman	384	16	1	7	2	8	16.624713897705078	7.352229595184326	-3.581368923187256
,	384	17	1	7	2	1	1.687815546989441	3.816436529159546	3.5357930660247803
marble	384	18	1	7	2	6	16.67391014099121	7.730846405029297	-3.914409875869751
,	384	19	1	7	2	1	1.2623423337936401	5.134570121765137	2.59627628326416
horror	384	20	1	7	2	6	13.301047325134277	7.8589067459106445	-2.724336624145508
,	384	21	1	7	2	1	1.0520615577697754	4.1919779777526855	3.666928768157959
justice	384	22	1	7	2	7	10.344429969787598	8.419742584228516	-4.22776460647583
,	384	23	1	7	2	1	0.4330514073371887	1.8926873207092285	6.527055263519287
chapel	384	24	2	7	2	6	13.782736778259277	7.798488140106201	-5.905800819396973
,	384	25	2	7	2	1	0.654935896396637	3.4483368396759033	4.350151300430298
record	384	26	2	7	2	6	14.744925498962402	7.876219749450684	-4.42788290977478
,	384	27	2	7	2	1	0.9997405409812927	4.518971920013428	3.357247829437256
dragon	384	28	1	7	2	6	15.303757667541504	7.579636573791504	-3.060664653778076
,	384	29	1	7	2	1	1.9746984243392944	7.035758018493652	0.5438785552978516
pillow	384	30	1	7	2	6	14.794496536254883	7.4233622550964355	-0.3876042366027832
,	384	31	1	7	2	1	0.5645081996917725	3.13708233833313	4.286279916763306
aspect	384	32	1	7	2	6	14.42900562286377	7.819669246673584	-4.682586908340454
,	384	33	1	7	2	1	1.4505553245544434	3.5226340293884277	4.297035217285156
chairman	384	34	1	7	2	8	16.305789947509766	8.378349304199219	-4.855715274810791
,	384	35	1	7	2	1	1.533087134361267	3.7288129329681396	4.649536371231079
marble	384	36	1	7	2	6	15.816832542419434	8.650921821594238	-4.922108888626099
,	384	37	1	7	2	1	0.9595135450363159	4.187407970428467	4.4635138511657715
horror	384	38	1	7	2	6	12.951629638671875	8.18593978881836	-3.9985318183898926
,	384	39	1	7	2	1	0.941705584526062	3.8896827697753906	4.296257019042969
justice	384	40	1	7	2	7	9.207369804382324	8.453653335571289	-4.563970565795898
,	384	41	1	7	2	1	0.3916340470314026	1.7936763763427734	6.659976959228516
frontier	384	42	2	7	2	8	15.97341251373291	8.100127220153809	-6.306450843811035
,	384	43	2	7	2	1	1.3490759134292603	5.810264587402344	2.289862632751465
diamond	384	44	2	7	2	7	14.07735824584961	8.681015968322754	-2.87075138092041
,	384	45	2	7	2	1	0.8432726860046387	3.917928457260132	4.763087511062622
dragon	384	46	1	7	2	6	13.025063514709473	8.108253479003906	-4.190325021743774
,	384	47	1	7	2	1	1.5605709552764893	6.3520073890686035	1.7562460899353027
pillow	384	48	1	7	2	6	14.515377044677734	8.057884216308594	-1.7058768272399902
,	384	49	1	7	2	1	0.4985623061656952	2.694615125656128	5.363269090652466
aspect	384	50	1	7	2	6	14.096321105957031	7.9261250495910645	-5.2315099239349365
,	384	51	1	7	2	1	1.4738248586654663	3.571089744567871	4.355035305023193
chairman	384	52	1	7	2	8	16.272796630859375	8.11075210571289	-4.5396623611450195
,	384	53	1	7	2	1	1.5729260444641113	3.4215855598449707	4.68916654586792
marble	384	54	1	7	2	6	15.556328773498535	8.663674354553223	-5.242088794708252
,	384	55	1	7	2	1	0.8591684103012085	3.7722537517547607	4.891420602798462
horror	384	56	1	7	2	6	12.954718589782715	8.206974029541016	-4.434720277786255
,	384	57	1	7	2	1	0.8083470463752747	3.4300804138183594	4.776893615722656
justice	384	58	1	7	2	7	8.549967765808105	8.13631820678711	-4.70623779296875
,	384	59	1	7	2	1	0.3782080411911011	1.7348027229309082	6.401515483856201
hunter	384	60	2	7	2	6	13.669158935546875	8.111994743347168	-6.37719202041626
,	384	61	2	7	2	1	0.7401112914085388	3.0897982120513916	5.022196531295776
puzzle	384	62	2	7	2	6	13.461897850036621	8.578487396240234	-5.488689184188843
,	384	63	2	7	2	1	0.6370822787284851	2.7243711948394775	5.854116201400757
dragon	384	64	1	7	2	6	15.017128944396973	8.780616760253906	-6.056245565414429
,	384	65	1	7	2	1	1.117714285850525	5.4318037033081055	3.348813056945801
pillow	384	66	1	7	2	6	14.248692512512207	8.016841888427734	-2.585038185119629
,	384	67	1	7	2	1	0.39501330256462097	2.3463962078094482	5.670445680618286
aspect	384	68	1	7	2	6	13.930534362792969	8.394693374633789	-6.048297166824341
,	384	69	1	7	2	1	0.9956647157669067	3.235666513442993	5.159026861190796
chairman	384	70	1	7	2	8	16.375553131103516	8.589055061340332	-5.353388547897339
,	384	71	1	7	2	1	1.4750179052352905	3.5289556980133057	5.060099363327026
marble	384	72	1	7	2	6	15.817956924438477	9.060315132141113	-5.531359434127808
,	384	73	1	7	2	1	0.8224626779556274	3.529794692993164	5.530520439147949
horror	384	74	1	7	2	6	12.329155921936035	8.401105880737305	-4.871311187744141
,	384	75	1	7	2	1	0.7333096861839294	3.187800168991089	5.213305711746216
justice	384	76	1	7	2	7	8.541377067565918	8.209817886352539	-5.02201771736145
,	384	77	1	7	2	1	0.366330087184906	1.6898263692855835	6.519991517066956
pasture	384	78	2	7	2	7	17.429508209228516	8.311920166015625	-6.6220937967300415
,	384	79	2	7	2	1	0.5434587001800537	2.695317029953003	5.616603136062622
speaker	384	80	2	7	2	7	14.864747047424316	8.898627281188965	-6.203310251235962
,	384	81	2	7	2	1	0.7318143248558044	2.907905340194702	5.990721940994263
dragon	384	82	1	7	2	6	14.110566139221191	8.450109481811523	-5.542204141616821
,	384	83	1	7	2	1	1.1499741077423096	5.292278289794922	3.1578311920166016
pillow	384	84	1	7	2	6	14.583294868469238	8.245375633239746	-2.953097343444824
,	384	85	1	7	2	1	0.4146364629268646	2.2879583835601807	5.957417249679565
aspect	384	86	1	7	2	6	13.979372024536133	8.230728149414062	-5.942769765853882
,	384	87	1	7	2	1	1.2190169095993042	3.288308620452881	4.942419528961182
chairman	384	88	1	7	2	8	15.602034568786621	8.309038162231445	-5.0207295417785645
,	384	89	1	7	2	1	1.5187214612960815	3.3090384006500244	4.999999761581421
marble	384	90	1	7	2	6	15.864480972290039	8.943197250366211	-5.6341588497161865
,	384	91	1	7	2	1	0.8132383823394775	3.3579018115997314	5.5852954387664795
horror	384	92	1	7	2	6	12.459558486938477	8.199910163879395	-4.842008352279663
