word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
,	316	29	2	5	5	1	1.2988954782485962	5.299108982086182	2.473240852355957
writing	316	30	1	5	5	7	11.403972625732422	6.348087310791016	-1.048978328704834
,	316	31	1	5	5	1	0.3884827196598053	1.8818999528884888	4.466187357902527
pocket	316	32	1	5	5	6	16.31368637084961	7.1446003913879395	-5.262700438499451
,	316	33	1	5	5	1	1.1623283624649048	5.437695026397705	1.7069053649902344
training	316	34	1	5	5	8	11.11624813079834	7.408489227294922	-1.9707942008972168
,	316	35	1	5	5	1	0.43140819668769836	1.732692837715149	5.675796389579773
circuit	316	36	1	5	5	7	19.025739669799805	7.286102771759033	-5.553409934043884
,	316	37	1	5	5	1	1.8574098348617554	6.374948978424072	0.9111537933349609
cousin	316	38	1	5	5	6	17.592960357666016	7.729765892028809	-1.3548169136047363
,	316	39	1	5	5	1	0.7610758543014526	3.2709903717041016	4.458775520324707
frontier	316	40	2	5	5	8	14.8384428024292	6.332434177398682	-3.06144380569458
,	316	41	2	5	5	1	0.9775786399841309	5.093698501586914	1.2387356758117676
diamond	316	42	2	5	5	7	13.180706024169922	7.340829849243164	-2.24713134765625
,	316	43	2	5	5	1	0.6115031838417053	3.437687873840332	3.903141975402832
velvet	316	44	2	5	5	6	14.482017517089844	7.138790607452393	-3.7011027336120605
,	316	45	2	5	5	1	0.5951289534568787	2.9049346446990967	4.233855962753296
pupil	316	46	2	5	5	5	19.123149871826172	7.200847625732422	-4.295912981033325
,	316	47	2	5	5	1	1.1658873558044434	4.930119514465332	2.27072811126709
amount	316	48	2	5	5	6	17.86524200439453	7.981807231903076	-3.051687717437744
,	316	49	2	5	5	1	0.5799961686134338	2.156461238861084	5.825345993041992
writing	316	50	1	5	5	7	13.371297836303711	7.1406989097595215	-4.9842376708984375
,	316	51	1	5	5	1	0.33015918731689453	1.6353002786636353	5.505398631095886
pocket	316	52	1	5	5	6	14.658418655395508	7.249709606170654	-5.614409327507019
,	316	53	1	5	5	1	0.8758122324943542	4.455156326293945	2.794553279876709
training	316	54	1	5	5	8	11.838454246520996	7.697142601013184	-3.2419862747192383
,	316	55	1	5	5	1	0.4141331911087036	1.7541906833648682	5.942951917648315
circuit	316	56	1	5	5	7	19.831737518310547	7.362022876739502	-5.607832193374634
,	316	57	1	5	5	1	1.7097545862197876	6.089931011199951	1.2720918655395508
cousin	316	58	1	5	5	6	17.772241592407227	7.9951252937316895	-1.9051942825317383
,	316	59	1	5	5	1	0.7175771594047546	3.22967791557312	4.765447378158569
hunter	316	60	2	5	5	6	13.661462783813477	6.407955169677734	-3.1782772541046143
,	316	61	2	5	5	1	0.5669553279876709	2.835653305053711	3.5723018646240234
puzzle	316	62	2	5	5	6	15.494869232177734	6.734804630279541	-3.89915132522583
,	316	63	2	5	5	1	0.6886346340179443	3.4002020359039307	3.3346025943756104
virtue	316	64	2	5	5	6	15.424649238586426	7.184871673583984	-3.7846696376800537
,	316	65	2	5	5	1	0.29044273495674133	1.266541838645935	5.918329834938049
oyster	316	66	2	5	5	6	16.284391403198242	7.777390956878662	-6.510849118232727
,	316	67	2	5	5	1	1.170150876045227	5.610806941986084	2.166584014892578
figure	316	68	2	5	5	6	16.302230834960938	7.964291572570801	-2.353484630584717
,	316	69	2	5	5	1	1.2457914352416992	4.386185169219971	3.57810640335083
writing	316	70	1	5	5	7	11.97307300567627	8.584806442260742	-4.1986212730407715
,	316	71	1	5	5	1	0.2650327980518341	1.346602439880371	7.238204002380371
pocket	316	72	1	5	5	6	14.603738784790039	8.191986083984375	-6.845383644104004
,	316	73	1	5	5	1	0.9221555590629578	4.750748157501221	3.4412379264831543
training	316	74	1	5	5	8	11.056251525878906	8.24319839477539	-3.49245023727417
,	316	75	1	5	5	1	0.4383810758590698	1.827088475227356	6.416109919548035
circuit	316	76	1	5	5	7	19.82664680480957	7.9988813400268555	-6.1717928647994995
,	316	77	1	5	5	1	1.796878457069397	6.457945823669434	1.5409355163574219
cousin	316	78	1	5	5	6	17.883363723754883	8.499222755432129	-2.0412769317626953
,	316	79	1	5	5	1	0.6807696223258972	3.3085083961486816	5.190714359283447
pasture	316	80	2	5	5	7	15.376538276672363	7.0817646980285645	-3.773256301879883
,	316	81	2	5	5	1	0.38085126876831055	2.0936310291290283	4.988133668899536
speaker	316	82	2	5	5	7	15.905550003051758	7.543238639831543	-5.449607610702515
,	316	83	2	5	5	1	0.5923187732696533	2.5198888778686523	5.023349761962891
status	316	84	2	5	5	6	15.643902778625488	7.758983612060547	-5.2390947341918945
,	316	85	2	5	5	1	0.611893355846405	2.824019193649292	4.934964418411255
couple	316	86	2	5	5	6	18.820100784301758	7.821712970733643	-4.997693777084351
,	316	87	2	5	5	1	0.6908210515975952	3.712867498397827	4.108845472335815
forest	316	88	2	5	5	6	13.707510948181152	7.3473100662231445	-3.6344425678253174
,	316	89	2	5	5	1	0.6942375898361206	3.8390491008758545	3.50826096534729
writing	316	90	1	5	5	7	13.382567405700684	7.598141193389893	-3.759092092514038
,	316	91	1	5	5	1	0.3504660725593567	1.756441593170166	5.841699600219727
pocket	316	92	1	5	5	6	15.061871528625488	7.824491500854492	-6.068049907684326
,	316	93	1	5	5	1	0.8728477954864502	4.598812580108643	3.2256789207458496
training	316	94	1	5	5	8	11.089179039001465	7.952767848968506	-3.3539552688598633
,	316	95	1	5	5	1	0.39686787128448486	1.719356656074524	6.233411192893982
circuit	316	96	1	5	5	7	19.386857986450195	7.8571929931640625	-6.137836337089539
,	316	97	1	5	5	1	1.71809720993042	6.24180269241333	1.6153903007507324
cousin	316	98	1	5	5	6	18.319164276123047	8.469581604003906	-2.227778911590576
.	316	99	1	5	5	1	8.467848777770996	3.162818670272827	5.306762933731079
in	317	0	0	5	5	2	5.094232082366943	7.3336076736450195	0.0
the	317	1	0	5	5	3	2.0670254230499268	4.259021759033203	3.0745859146118164
newspaper	317	2	0	5	5	9	12.384997367858887	7.928836822509766	-3.6698150634765625
,	317	3	0	5	5	1	2.1938135623931885	5.577701091766357	2.351135730743408
somebody	317	4	0	5	5	8	18.579099655151367	5.506708145141602	0.07099294662475586
wrote	317	5	0	5	5	5	7.278548240661621	7.391409397125244	-1.8847012519836426
the	317	6	0	5	5	3	3.3690686225891113	5.132508277893066	2.2589011192321777
following	317	7	0	5	5	9	8.502401351928711	8.24102783203125	-3.1085195541381836
words	317	8	0	5	5	5	7.571703910827637	7.431082248687744	0.8099455833435059
:	317	9	0	5	5	1	2.110050678253174	4.197508811950684	3.2335734367370605
sailor	317	10	1	5	5	6	20.655900955200195	2.4914674758911133	1.7060413360595703
,	317	11	1	5	5	1	3.6882758140563965	5.952504634857178	-3.4610371589660645
matter	317	12	1	5	5	6	18.61558723449707	8.086877822875977	-2.134373188018799
,	317	13	1	5	5	1	0.7480254173278809	3.324429512023926	4.762448310852051
darkness	317	14	1	5	5	8	12.819380760192871	7.131308555603027	-3.8068790435791016
,	317	15	1	5	5	1	0.4837546646595001	1.7022829055786133	5.429025650024414
scatter	317	16	1	5	5	7	20.668277740478516	7.442444801330566	-5.740161895751953
,	317	17	1	5	5	1	0.5350052714347839	2.046339511871338	5.3961052894592285
captain	317	18	1	5	5	7	13.134785652160645	7.69388484954834	-5.647545337677002
,	317	19	1	5	5	1	1.3583415746688843	4.164816856384277	3.5290679931640625
chapel	317	20	2	5	5	6	15.831114768981934	7.6661553382873535	-3.501338481903076
,	317	21	2	5	5	1	0.7603350877761841	2.9980876445770264	4.668067693710327
record	317	22	2	5	5	6	12.937032699584961	8.202804565429688	-5.204716920852661
,	317	23	2	5	5	1	0.9605268836021423	4.625640869140625	3.5771636962890625
railway	317	24	2	5	5	7	14.629907608032227	7.715636253356934	-3.0899953842163086
,	317	25	2	5	5	1	1.0752284526824951	5.221378803253174	2.4942574501037598
wedding	317	26	2	5	5	7	14.847322463989258	8.659167289733887	-3.437788486480713
,	317	27	2	5	5	1	0.7266267538070679	4.087843894958496	4.571323394775391
million	317	28	2	5	5	7	21.046873092651367	8.80070686340332	-4.712862968444824
,	317	29	2	5	5	1	1.7875127792358398	6.401658058166504	2.3990488052368164
sailor	317	30	1	5	5	6	16.4998779296875	7.332807540893555	-0.9311494827270508
,	317	31	1	5	5	1	0.8681216835975647	3.8555102348327637	3.477297306060791
matter	317	32	1	5	5	6	16.56300163269043	8.015665054321289	-4.160154819488525
,	317	33	1	5	5	1	0.8572484850883484	3.7674942016601562	4.248170852661133
darkness	317	34	1	5	5	8	11.61386489868164	8.319510459899902	-4.552016258239746
,	317	35	1	5	5	1	0.45746931433677673	1.8650336265563965	6.454476833343506
scatter	317	36	1	5	5	7	20.519123077392578	8.223051071166992	-6.358017444610596
,	317	37	1	5	5	1	0.43548789620399475	1.9915351867675781	6.231515884399414
captain	317	38	1	5	5	7	13.255823135375977	8.337337493896484	-6.345802307128906
,	317	39	1	5	5	1	1.215680480003357	4.314399242401123	4.022938251495361
frontier	317	40	2	5	5	8	14.809493064880371	8.344717025756836	-4.030317783355713
,	317	41	2	5	5	1	1.0079655647277832	5.286327838897705	3.058389186859131
diamond	317	42	2	5	5	7	13.089139938354492	8.830205917358398	-3.5438780784606934
,	317	43	2	5	5	1	0.7092387676239014	3.928453207015991	4.901752710342407
velvet	317	44	2	5	5	6	14.197477340698242	8.49043083190918	-4.5619776248931885
,	317	45	2	5	5	1	0.6497005224227905	3.121857166290283	5.3685736656188965
pupil	317	46	2	5	5	5	18.98869514465332	8.013916015625	-4.892058849334717
,	317	47	2	5	5	1	0.8578971028327942	4.251482009887695	3.7624340057373047
amount	317	48	2	5	5	6	16.190916061401367	8.613810539245605	-4.36232852935791
,	317	49	2	5	5	1	0.6893046498298645	2.769408702850342	5.844401836395264
sailor	317	50	1	5	5	6	15.19398307800293	8.23890495300293	-5.469496250152588
,	317	51	1	5	5	1	0.5589904189109802	2.6604976654052734	5.578407287597656
matter	317	52	1	5	5	6	16.12518310546875	8.209805488586426	-5.549307823181152
,	317	53	1	5	5	1	0.8171303272247314	3.7333452701568604	4.476460218429565
darkness	317	54	1	5	5	8	11.340686798095703	8.502852439880371	-4.769507169723511
,	317	55	1	5	5	1	0.5065901279449463	2.163360595703125	6.339491844177246
scatter	317	56	1	5	5	7	20.469961166381836	8.511226654052734	-6.347866058349609
,	317	57	1	5	5	1	0.45931315422058105	2.1872618198394775	6.323964834213257
captain	317	58	1	5	5	7	12.550209999084473	8.517007827758789	-6.3297460079193115
,	317	59	1	5	5	1	1.234930396080017	4.4662184715271	4.0507893562316895
hunter	317	60	2	5	5	6	13.530244827270508	8.721332550048828	-4.2551140785217285
,	317	61	2	5	5	1	0.8750572800636292	4.2427144050598145	4.478618144989014
puzzle	317	62	2	5	5	6	14.497529029846191	8.474791526794434	-4.232077121734619
,	317	63	2	5	5	1	1.049499273300171	4.913382530212402	3.5614089965820312
virtue	317	64	2	5	5	6	15.50832748413086	8.262398719787598	-3.3490161895751953
,	317	65	2	5	5	1	0.3415141999721527	1.793561339378357	6.468837380409241
oyster	317	66	2	5	5	6	15.406665802001953	8.94044017791748	-7.1468788385391235
,	317	67	2	5	5	1	1.6739513874053955	6.867355823516846	2.0730843544006348
figure	317	68	2	5	5	6	15.543258666992188	8.891365051269531	-2.0240092277526855
,	317	69	2	5	5	1	1.9040809869766235	5.864583492279053	3.0267815589904785
sailor	317	70	1	5	5	6	13.508312225341797	9.225102424621582	-3.3605189323425293
,	317	71	1	5	5	1	0.49805948138237	2.727022171020508	6.498080253601074
matter	317	72	1	5	5	6	16.35064125061035	9.349410057067871	-6.622387886047363
,	317	73	1	5	5	1	1.0169737339019775	4.295264720916748	5.054145336151123
darkness	317	74	1	5	5	8	11.156015396118164	9.217828750610352	-4.9225640296936035
,	317	75	1	5	5	1	0.5981946587562561	2.572049617767334	6.645779132843018
scatter	317	76	1	5	5	7	20.636737823486328	9.2899169921875	-6.717867374420166
,	317	77	1	5	5	1	0.49520471692085266	2.398850679397583	6.891066312789917
captain	317	78	1	5	5	7	12.094902992248535	9.163153648376465	-6.764302968978882
,	317	79	1	5	5	1	1.309150218963623	4.801904678344727	4.361248970031738
pasture	317	80	2	5	5	7	14.679569244384766	9.235630989074707	-4.4337263107299805
,	317	81	2	5	5	1	0.43220123648643494	2.5084166526794434	6.727214336395264
speaker	317	82	2	5	5	7	15.052680969238281	9.048683166503906	-6.540266513824463
,	317	83	2	5	5	1	0.7767413258552551	3.3531761169433594	5.695507049560547
status	317	84	2	5	5	6	14.281238555908203	9.204188346862793	-5.851012229919434
,	317	85	2	5	5	1	1.0361276865005493	4.4491777420043945	4.755010604858398
couple	317	86	2	5	5	6	18.408756256103516	9.2744779586792	-4.825300216674805
,	317	87	2	5	5	1	1.2675377130508423	6.106259822845459	3.1682181358337402
forest	317	88	2	5	5	6	14.174034118652344	8.703293800354004	-2.597033977508545
,	317	89	2	5	5	1	0.8975263237953186	4.791204929351807	3.9120888710021973
sailor	317	90	1	5	5	6	14.568490982055664	8.843681335449219	-4.052476406097412
,	317	91	1	5	5	1	0.6066376566886902	3.187629461288452	5.656051874160767
matter	317	92	1	5	5	6	17.24897575378418	9.275906562805176	-6.088277101516724
,	317	93	1	5	5	1	1.071763038635254	4.408534526824951	4.867372035980225
darkness	317	94	1	5	5	8	11.986257553100586	9.149590492248535	-4.741055965423584
,	317	95	1	5	5	1	0.6084675788879395	2.627091646194458	6.522498846054077
scatter	317	96	1	5	5	7	20.540164947509766	9.310123443603516	-6.683031797409058
,	317	97	1	5	5	1	0.4946961998939514	2.421030044555664	6.889093399047852
captain	317	98	1	5	5	7	11.787694931030273	9.292647361755371	-6.871617317199707
.	317	99	1	5	5	1	5.623112201690674	4.914417743682861	4.37822961807251
in	318	0	0	5	5	2	5.094232082366943	7.3336076736450195	0.0
the	318	1	0	5	5	3	2.0670254230499268	4.259021759033203	3.0745859146118164
newspaper	318	2	0	5	5	9	12.384997367858887	7.928836822509766	-3.6698150634765625
,	318	3	0	5	5	1	2.1938135623931885	5.577701091766357	2.351135730743408
somebody	318	4	0	5	5	8	18.579099655151367	5.506708145141602	0.07099294662475586
wrote	318	5	0	5	5	5	7.278548240661621	7.391409397125244	-1.8847012519836426
the	318	6	0	5	5	3	3.3690686225891113	5.132508277893066	2.2589011192321777
following	318	7	0	5	5	9	8.502401351928711	8.24102783203125	-3.1085195541381836
words	318	8	0	5	5	5	7.571703910827637	7.431082248687744	0.8099455833435059
:	318	9	0	5	5	1	2.110050678253174	4.197508811950684	3.2335734367370605
image	318	10	1	5	5	5	18.424104690551758	2.4914674758911133	1.7060413360595703
,	318	11	1	5	5	1	4.172598838806152	6.935128688812256	-4.443661212921143
butcher	318	12	1	5	5	7	18.919353485107422	9.180633544921875	-2.245504856109619
,	318	13	1	5	5	1	0.6768217086791992	2.821786403656006	6.358847141265869
anchor	318	14	1	5	5	6	17.220333099365234	6.429668426513672	-3.607882022857666
,	318	15	1	5	5	1	0.7203249335289001	3.334965467453003	3.094702959060669
scholar	318	16	1	5	5	7	18.087688446044922	6.484386444091797	-3.149420976638794
,	318	17	1	5	5	1	1.176512360572815	3.0586209297180176	3.4257655143737793
compound	318	18	1	5	5	8	19.43520164489746	5.310343265533447	-2.2517223358154297
,	318	19	1	5	5	1	1.3236852884292603	5.858002185821533	-0.5476589202880859
chapel	318	20	2	5	5	6	14.590237617492676	5.968624114990234	-0.11062192916870117
,	318	21	2	5	5	1	0.6580381989479065	2.6869261264801025	3.281697988510132
record	318	22	2	5	5	6	12.625351905822754	6.491693019866943	-3.804766893386841
,	318	23	2	5	5	1	0.9552529454231262	4.592777729034424	1.8989152908325195
railway	318	24	2	5	5	7	13.756229400634766	6.1786723136901855	-1.5858945846557617
,	318	25	2	5	5	1	0.6206807494163513	3.472555637359619	2.7061166763305664
wedding	318	26	2	5	5	7	14.703841209411621	7.3448333740234375	-3.8722777366638184
,	318	27	2	5	5	1	0.7343383431434631	4.144950866699219	3.1998825073242188
million	318	28	2	5	5	7	21.429157257080078	7.948856353759766	-3.803905487060547
,	318	29	2	5	5	1	1.4502109289169312	5.685888767242432	2.262967586517334
image	318	30	1	5	5	5	14.403346061706543	6.500242710113525	-0.8143539428710938
,	318	31	1	5	5	1	0.7071515917778015	3.234926700592041	3.2653160095214844
butcher	318	32	1	5	5	7	17.225265502929688	7.406048774719238	-4.171122074127197
,	318	33	1	5	5	1	0.5067568421363831	2.3319811820983887	5.07406759262085
anchor	318	34	1	5	5	6	17.530698776245117	7.52149772644043	-5.189516544342041
,	318	35	1	5	5	1	0.6216461062431335	3.3057665824890137	4.215731143951416
scholar	318	36	1	5	5	7	19.35350799560547	7.847113609313965	-4.541347026824951
,	318	37	1	5	5	1	1.0238516330718994	3.3074655532836914	4.539648056030273
compound	318	38	1	5	5	8	19.0945987701416	6.924530029296875	-3.6170644760131836
,	318	39	1	5	5	1	1.1393462419509888	5.792993545532227	1.1315364837646484
frontier	318	40	2	5	5	8	14.28339958190918	7.5659990310668945	-1.773005485534668
,	318	41	2	5	5	1	0.9400097131729126	5.005707740783691	2.560291290283203
diamond	318	42	2	5	5	7	12.544034957885742	7.879661560058594	-2.8739538192749023
,	318	43	2	5	5	1	0.630303680896759	3.551975965499878	4.327685594558716
velvet	318	44	2	5	5	6	13.889351844787598	7.795046329498291	-4.243070363998413
,	318	45	2	5	5	1	0.7077308893203735	3.324352979660034	4.470693349838257
pupil	318	46	2	5	5	5	20.155628204345703	7.250753879547119	-3.926400899887085
,	318	47	2	5	5	1	0.8812976479530334	4.0054612159729	3.2452926635742188
amount	318	48	2	5	5	6	17.06720542907715	7.6407294273376465	-3.635268211364746
,	318	49	2	5	5	1	0.7861393690109253	2.7694265842437744	4.871302843093872
image	318	50	1	5	5	5	14.007721900939941	7.581306457519531	-4.811879873275757
,	318	51	1	5	5	1	0.58204585313797	2.5817832946777344	4.999523162841797
butcher	318	52	1	5	5	7	15.129912376403809	7.6299357414245605	-5.048152446746826
,	318	53	1	5	5	1	0.5088940858840942	2.4500632286071777	5.179872512817383
anchor	318	54	1	5	5	6	18.492992401123047	7.649414539337158	-5.1993513107299805
,	318	55	1	5	5	1	0.6942718029022217	3.6865622997283936	3.9628522396087646
scholar	318	56	1	5	5	7	19.56624412536621	8.10187816619873	-4.415315866470337
,	318	57	1	5	5	1	0.9491378664970398	3.241602897644043	4.8602752685546875
compound	318	58	1	5	5	8	20.022348403930664	7.464483737945557	-4.222880840301514
,	318	59	1	5	5	1	1.1890226602554321	5.978766441345215	1.4857172966003418
hunter	318	60	2	5	5	6	13.8775053024292	7.912418842315674	-1.933652400970459
,	318	61	2	5	5	1	0.5920611619949341	2.965545415878296	4.946873426437378
puzzle	318	62	2	5	5	6	15.343442916870117	7.135199546813965	-4.169654130935669
,	318	63	2	5	5	1	0.9057920575141907	4.1003098487854	3.0348896980285645
virtue	318	64	2	5	5	6	16.404682159423828	7.196768283843994	-3.0964584350585938
,	318	65	2	5	5	1	0.3679187297821045	1.8183082342147827	5.378460049629211
oyster	318	66	2	5	5	6	14.627401351928711	8.030169486999512	-6.211861252784729
,	318	67	2	5	5	1	1.6016901731491089	6.6905951499938965	1.3395743370056152
figure	318	68	2	5	5	6	15.130365371704102	8.38486099243164	-1.6942658424377441
,	318	69	2	5	5	1	1.8280425071716309	5.264918327331543	3.1199426651000977
image	318	70	1	5	5	5	12.95218276977539	8.841096878051758	-3.576178550720215
,	318	71	1	5	5	1	0.5313633680343628	2.6362953186035156	6.204801559448242
